"name","sys_id"
"All","0e7a06157f10310016181ccebefa91ce"
"SAP Enterprise Services","26da329f0a0a0bb400f69d8159bc753d"
"SAP Financial Accounting","26e426be0a0a0bb40046890d90059eaa"
"SAP Materials Management","26e44e8a0a0a0bb40095ff953f9ee520"
"SAP Controlling","26e46e5b0a0a0bb4005d1146846c429c"
"SAP Sales and Distribution","26e494480a0a0bb400ad175538708ad9"
"SAP Human Resources","26e51a2f0a0a0bb4008628d2254c42db"
"SAP Payroll","26e540d80a0a0bb400660482030d04d8"
"SAP Labor Distribution","26ed9ad90a0a0bb40035d0e9d2d6f0a2"
"SAP Plant Maintenance","26ee44500a0a0bb4005561915af6d450"
"Electronic Messaging","27d18f6fc0a8000b00ad14d4929d1b45"
"Email","27d32778c0a8000b00db970eeaa60f16"
"Outlook Web Access (OWA)","27d35b6fc0a8000b0027ee9ce7c4cc1b"
"Blackberry","27d3f35cc0a8000b001df42d019a418f"
"Windows Account & Access"
"IT Services","281a4d5fc0a8000b00e4ba489a83eedc"
"Retail","28c15c94c0a8000b003c7f9cdbd4b5f0"
"Retail POS (Point of Sale)","28c1db1dc0a8000b001224d1cdaf1425"
"Retail Client Registration","28c2131fc0a8000b0020787c5d6816f0"
"Retail Client Lookup","28c249adc0a8000b00548b3182245a80"
"Retail Adding Points","28c273fcc0a8000b00a86416d360cc7d"
"E-Commerce","28c2c50cc0a8000b001c50f77c1cdf47"
"PeopleSoft Enterprise Services","2fc86c650a0a0bb4003698b5331640df"
"PeopleSoft CRM","2fca585e0a0a0bb400a949f8bb843712"
"PeopleSoft Supply Chain Management","2fcbe4120a0a0bb400195dc310cd2fb0"
"PeopleSoft Asset Lifecycle Management","2fcc36510a0a0bb4006d2cb951ac2a82"
"PeopleSoft Financials","2fccf1580a0a0bb400877808a2961ac6"
"PeopleSoft HRMS","2fcd6b5d0a0a0bb400ac2f4a7651e8d3"
"PeopleSoft Portals","2fce42d80a0a0bb4004af34d7e3984c8"
"PeopleSoft Governance","2fd0eab90a0a0bb40061cf732d32967c"
"PeopleSoft Reporting","2fd114e10a0a0bb400f07732a4131e72"
"Bond Trading","451047c6c0a8016400de0ae6df9b9d76"
"OpenText Enterprise Services","5678f28f933a31003b4bb095e57ffb88"
"Client Services","5f5c4854c0a8010e00c202b418f5b73b"
"Securities Lending","5f5e007ec0a8010e002551dd40f0ad97"
"Bond Trading - DR","63036c18c0a8010e01bac272daed2e2c"
"Workday Enterprise Services","6a78f28f933a31003b4bb095e57ffb8a"
"ServiceNow Enterprise Services","869e6e47939f31003b4bb095e57ffbea"
"Sales Force Automation","a9c0c8d2c6112276018f7705562f9cb0"
"Slack","c69b36ac73d423002728660c4cf6a71d"
"Jobvite Enterprise Recruitment Services","d278f28f933a31003b4bb095e57ffb8a"
"This Service-now instance","d4e69e230a0a3c152e3a0cd4c1ef2107"
